Shipment ID,Shop,3,7,8,19,23,24,25,27,28,29,31,35,39,43,44,47,49,50,52,54,58,61,71,73,84,85,86,87,88,90,96,99,101,105,109,111,112,115,116,118,123,127,128,131,134,136,139,145,147,149,151,152,153,154,158,159,160,162,168,169,176,180,183,184,185,186,187,188,190,194,195,196,197,198,201,206,212,213,217,219,221,223,226,227,236,241,242,245,246,253,255,260,263,268,271,274,275,279,282,284,285,287,288,293,294,295,296,297,301,302,303,312,313,319,320,322,323,326,329,334,343,345,351,357,358,359,364,367,373,374,380,381,382,384,390,392,395,399,403,408,416,424,430,434,437,440,448,455,460,461,462,471,475,476,478,481,484,489,490,491,498,500,510,511,513,516,519,520,521,526,527,529,533,534,535,537,538,545,546,549,550,552,553,557,562,563,564,565,569,574,577,579,580,581,584,585,592,596,597,599,607,613,615,621,622,623,625,628,629,630,633,634,637,640,645,647,648,649,652,653,656,660,662,664,670,671,674,675,678,688,689,693,698,703,704,707,708,716,746,749,751,754,757,758,759,760,762,764,765,769,771,779,787,788,789,792,793,799,802,804,811,816,820,824,826,837,840,843,846,847,851,852,853,855,858,865,867,869,871,881,883,885,886,887,892,895,896,897,898,901,905,906,909,915,916,917,922,925,929,931,932,937,941,942,950,953,954,957,959,960,961,962,964,965,967,969,970,972,973,977,982,983,987,989,991,992,993,1000,1003,1004,1005,1006,1007,1010,1013,1014,1018,1019,1020,1025,1026,1027,1031,1032,1036,1037,1040,1043,1045,1046,1051,1054,1058,1059,1060,1062,1063,1066,1070,1072,1075,1083,1084,1086,1089,1090,1093,1094,1097,1107,1110,1112,1113,1118,1120,1122,1123,1129,1130,1137,1138,1142,1144,1147,1150,1151,1152,1153,1155,1158,1161,1166,1168,1169,1170,1174,1179,1182,1184,1185,1186,1187,1188,1192,1200,1201,1204,1205,1211,1215,1217,1221,1222,1223,1226,1227,1228,1230,1233,1238,1242,1247,1250,1255,1259,1261,1263,1264
Shop,0.0,3.0052252883176225,4.518028812701638,5.427413064243406,5.674158029928704,8.571938207157098,8.832788271705992,8.622541182686746,9.913730530356075,12.59779261776105,14.056536692666716,0.5028426710672753,11.488104469687302,8.249876707036218,3.3096932492950217,4.026775551076703,9.56184505535356,10.178759679947753,5.615357220677177,3.3205513205606305,4.807373451779767,4.578822940611084,5.156596240550116,15.399599621028344,11.311724419525627,14.39383737793487,2.854537815464003,5.195893154618047,15.37815506732091,5.546615607850923,8.73712970162819,9.451908511661486,15.893280469012543,12.895087534841105,7.895302869261115,13.237567486680646,10.617222501229401,12.713118071694959,10.593046659003436,6.355732890488503,11.555109725979259,18.50340578020864,15.068215061114891,13.616536002512845,13.534565353369166,7.063961109482894,15.458106691167687,3.5326637075216993,1.6161316449147445,14.669720940575885,4.708421267256078,3.78990314522225,13.364326545158669,12.903572952794578,14.471281484550742,6.606955921984436,11.338815206842819,7.775848702935722,3.6649332257468115,3.914793128673394,13.49057010714488,13.620821691948972,10.758358683965806,9.926733763693472,9.1901695899431,7.242876335647607,14.092358736329697,1.2647997460147862,14.031085494165323,12.505617939408731,5.8248701160330425,9.644191333721524,9.574158585106609,6.920506115785386,0.7701458305493921,8.91226849713959,8.220349762057289,14.390972752399303,6.954675650307516,13.808516018950751,15.695557918056789,3.873570293493248,13.26559397600964,4.953516319692043,6.671769021541584,2.1563592007864223,6.827715653790066,3.1240802368623384,13.084513483485875,10.681738603315107,7.732268732694952,8.425550432053864,7.522114159004962,15.259589976091727,10.830721235244473,6.53776813833039,11.338815206842819,6.863600404044719,2.626853856413933,8.075800285061392,8.832788271705992,10.264782783221543,15.65957374408592,6.8163531506149315,7.52678038678285,5.319643134021909,4.307548487680451,6.761142347978383,14.508401994453944,8.785375085565603,6.72022327026959,6.17843161188513,13.365065252771718,13.015856197301796,19.001732241780775,3.874089865557123,4.891781853625231,14.41508341800515,13.813691212236757,6.683866144663316,12.690736901581886,15.208067546574792,6.4757916128730875,7.610426741120458,13.840351307961349,1.1792236621344674,10.593046659003436,6.651272713354679,10.593046659003436,8.579973858336949,0.5488827508930748,1.9282335608014458,13.95232854927122,11.803230672610605,1.4185671392166006,5.7337395393542865,12.419031884106007,8.825243306803305,10.052043547723288,5.094235485811635,8.23819047535391,15.830548259532058,14.412939478094168,7.385749144636103,6.319543627904264,13.71092534579346,6.1372824619939,8.83158192756661,2.305564052766824,12.98331936124574,5.690379019553546,12.034724672474043,4.11310261853573,10.889069159074555,3.632982779165741,1.7225198851496004,7.695795107760264,10.571859061812974,13.512823320220797,7.927075726630731,9.335574845453303,4.441702876771409,9.418064315994693,14.775076653964454,15.480332722826821,14.06968563034259,14.709345136983195,9.959075602380194,1.7499181264180144,4.4704399846562985,3.177916145363816,5.38245720709485,3.422114546864442,4.049163960916821,3.258138332900566,5.754549900489168,10.227587384701371,12.427287093472723,8.556425153253095,3.1012346540732234,9.673873805767974,9.901686008978647,9.428013753666308,12.801591918660785,13.128804689884214,9.02960652747073,7.400647998983254,5.763759362853112,7.14095772096549,14.484588897788038,4.307548487680451,15.271355490358568,5.039474554240112,3.970483847719943,18.873013032291023,13.937443170047978,17.33169683997451,5.7393776865421815,0.8110263696298674,2.7069114721685543,6.8902539146416375,14.157987483745726,8.722091646423923,6.748548149971217,15.48153494086851,11.14382092025023,3.7802996179975588,15.156318879148374,5.5493211588272615,13.689029629663622,13.343064199675016,3.2790766226226284,6.519771316815748,2.134075068375061,2.173420575462024,0.5638858836639413,4.691888556044724,12.554612320178405,15.20789020327418,13.344664411449758,14.534144927108853,3.632982779165741,3.632982779165741,5.074007705067557,12.644993544496478,9.365198885436087,5.651242136334531,13.07099864820354,13.906799144125838,5.7202270668588815,8.622541182686746,6.184002988617142,3.295215499843145,15.016345013860093,16.10938337988207,8.352225503234308,5.500755725004748,5.735578779537656,9.599478691374047,15.444242966590794,15.74870523831291,10.178759679947753,13.274853561096544,5.818007490262352,1.617888011416669,3.1498838242085756,10.888872369958822,14.253755928726614,12.370699537965207,15.317348209937304,16.168387637881832,14.993266279843144,0.3583551815231878,13.999071371776028,10.292953703373223,12.025207155752279,13.364326545158669,6.67279494294068,15.816748721341531,7.626035974237051,14.8504185440427,6.263640187020852,13.503152330131707,15.976785303198685,3.0688604541061952,16.213666364234932,2.327474536274744,10.243037560562144,5.003102949939666,2.1901954897744447,9.808843444185673,13.757107344427562,15.528990242838582,15.372743681216928,5.154353507562228,13.520681112425752,4.3998625497437835,13.978573525224325,2.771183371386906,10.731429870480813,3.8919930881141767,1.9232608933575932,0.25405984474533677,4.65905185043524,5.8342092092888524,1.7482531537838604,11.999143104290525,7.374864123551525,11.530857481542979,1.7613645253705505,10.456673675197901,13.76214303594889,14.289292351297929,11.5934379013846,8.91226849713959,9.130772969196714,10.593046659003436,9.365198885436087,9.839756108401136,13.365065252771718,1.8036515214108286,2.696186585268961,10.957617639261839,10.7194211084703,2.0800415293581342,15.812976831883274,9.608928195433142,1.9066153526021332,2.762647728225543,8.013843744084474,8.320713694059384,7.465900707000198,8.454855988883846,11.64966317312869,6.4296938226709885,2.7168578631283644,2.546851156811927,6.5191668046705,15.74870523831291,3.669686012318523,6.551261326493786,7.626035974237051,6.262896082730956,10.043578266124968,14.171534064288677,4.139553192069573,2.7168578631283644,9.076311184383464,9.483509331107276,8.179465978309143,14.520932599234332,0.31708938287182353,2.702431500914528,1.470184039632799,8.936314662139232,12.581223737922341,2.9202794403573344,13.472829576587209,9.971127336666374,9.987455715780229,6.635073455218109,0.647421916291956,13.280489719579327,12.67027701448736,1.8223573860913196,15.036556704731948,15.701098125442549,1.7876948907875385,10.00282223072668,5.555016847517497,14.680913557865047,5.678966705303837,1.9591427741618332,6.98601259813314,2.50090316619747,10.593046659003436,6.635073455218109,1.6250478155397188,6.834213052724936,11.231217085939928,2.2239696932547757,7.063961109482894,6.924071915167549,15.830548259532058,8.475396510140873,13.256681587536546,7.503948057286719,4.4990913144773685,11.999143104290525,15.097530905400362,12.901012328355224,5.902139857606565,14.587541204037265,3.112359788140203,9.418064315994693,8.643029147368246,12.034724672474043,0.2438607314573809,6.413962696091796,4.796801423804549,14.543250027914132,12.369982892522623,3.423672346149452,15.913441292803482,15.076339648472324,12.034724672474043,2.1238750051779207,0.3765705962522891,12.858566752329338,5.297731858585559,12.00797226088367,14.379768857747841,0.41899157775733814,2.510963639766194,7.074331563535982,5.734227788925616,16.06699684449596,2.1527884644641944,14.4432719322456,4.331076396850333,3.5348269629038915,11.924630546448277,5.579863417962751,5.010168326505824,8.870809319410379,8.559565729097338,6.350434668353036,5.551147302886178,2.3694303583159004,8.33930456606151,8.302004385607463,14.48325596010168,9.047001860549283,5.885475245220976,13.936616529187205,14.282776044215137,6.835230015721993,6.601056155996482,5.871537919601931,5.901616094758087,15.74870523831291,12.429514762234705,4.097151589267342,10.178759679947753,4.7962846053163855,8.0849993721952,9.461476957836846,0.2245496442074772,9.643036564167964
3,3.0052252883176225,0.0,7.424034095495323,2.8442922941537576,8.489393991017133,5.759792579562457,11.781138272033795,11.597175080285814,7.098004244052961,10.233859717523618,11.155409224204165,2.6888884365503762,14.398356665607047,5.598117756158264,0.5580652152072235,6.629388684810497,12.273584165405637,12.889632949995448,8.544256770215618,5.9968799867410265,7.580063945634232,6.717863206746321,8.075981427248882,18.339766037114227,14.23728970882565,11.677140459519753,0.841612474629534,8.014731545958973,18.271187007568933,2.974419276308674,11.348127520612977,12.104046342022128,13.231002840276881,15.888375167254695,10.337638394040924,16.216963075117665,13.335067658087935,15.657417761869041,13.474923103257282,9.209435129556049,8.91922706742585,15.81754922868295,12.191271931661788,10.734161814438924,10.71730397570763,4.475272923394846,12.833352215958122,0.9036202930758725,1.5119319946305325,12.01768854982092,1.740270545888938,6.385793805942511,16.31957493986899,10.136460533095851,11.775143168919465,9.496423658289308,8.687936323879471,10.691186542949492,1.027855198820726,0.9158978926104036,10.61918992938936,16.583971396516066,13.555384643178906,12.584327479364315,6.314242355840282,9.730906625284536,11.307162468226931,3.537221501319964,11.325903900625672,15.458904683414445,3.2720217656916217,6.972262032662484,6.831462384128499,4.847985956267438,3.3910615909477735,6.088591558355579,5.714266989058236,17.377488619150316,9.583325419925853,10.922214110035462,18.602096445788625,1.4396950921352007,10.397437444802515,1.9517996920672562,4.444860525859621,4.869366549164233,4.728340058859013,5.738951153205307,10.293652058647698,8.084528293704322,5.332171231570834,5.927276936559461,9.885974058308836,18.191859414580804,7.9365792970374125,3.9168492065851677,8.687936323879471,9.728766213311957,2.0158952013432905,10.762994009347377,11.781138272033795,7.64096008705566,12.766595021796956,4.2096854695087575,4.778578772430556,8.208190442886018,7.160988035339015,9.656798792268885,11.888767532019871,6.048242426987809,9.575697882305887,9.067988444096061,16.293883678894954,15.995316503451303,16.356595439411706,1.5814154092997899,2.5674690397782225,17.362973154915153,11.129332288839334,9.661714622846466,9.964793147773882,18.207090532155448,9.441935651252534,4.796680713376564,11.079805054131755,3.025209893967144,13.474923103257282,9.556453611894588,13.474923103257282,6.301944136399966,3.4517916038492444,1.294480213249419,16.92806616913898,8.961234389284984,3.6293460243791054,8.559619155752678,9.611319265929906,6.286799541522254,7.440013233080623,2.8152699104265335,5.3996818541115035,18.792089614770195,11.721330675686149,9.846648243524463,3.8753952102276368,16.682485595676635,3.6722531467634827,6.113606138101495,1.916024485994385,10.120117221803836,8.500741015104103,14.949473872320986,1.166442903421994,13.752256509590788,6.357697785055776,3.8002216058918403,10.086936584599535,13.459222583125849,16.507208292537452,5.322772073204463,6.644334716020189,7.198932316908389,6.485473221220744,17.722630808545933,12.60291646993954,11.268783101690559,11.81055122618533,7.136248335104198,1.7975364555383002,1.472170543989441,5.821658017832604,3.2067047869932783,6.061349159009107,6.87490076193562,1.2629334820177882,8.562099365809216,13.067473126957818,15.321580482122867,11.082220623219323,0.4641405640360761,7.230627823347507,7.361944603085746,6.532159866146201,10.381215895661311,10.515246503345246,6.672135814656757,9.966530072333713,8.614047855692592,9.725088653175197,11.824823229627594,7.160988035339015,18.270323517063275,2.800762148808749,6.803098154313678,16.223540403138884,11.218625488597992,14.746090939898197,8.715833833255209,3.2585815580721764,5.40691723634522,9.525105645985706,11.562187400543296,5.860704017833274,9.656576098074952,18.404298829778636,14.096437436307454,0.7773916528473573,12.51625109231795,8.41761766971116,10.793083362388428,16.317941190313462,6.231338749197048,4.078388001543888,0.9123895698747023,1.325134134909392,2.8979236672790822,2.1150292608487793,9.754626299852653,18.19544716524818,10.83431433442525,17.472324553842483,6.357697785055776,6.357697785055776,2.1041675086828677,9.773451945669763,12.006771366513059,8.475207334507463,10.269130085106253,16.868660185678923,8.550994716172589,11.597175080285814,9.131011804325281,1.3244601226635857,18.00818820120624,19.04356920746078,10.901601654925416,3.228845287021895,8.514834707127783,6.711830510851492,18.357702913226074,18.709192353851602,12.889632949995448,10.447154506841299,8.60093233738254,1.6507910347741799,0.4304986465656905,13.71869650443832,11.545418300201021,9.761378937569766,18.300998050432817,13.265033070734612,12.082167983884885,2.6634059081205055,11.278165189079061,7.763011675551505,14.916218993118463,16.31957493986899,4.577915626889869,18.720192471792785,10.007642274355833,12.18245311534347,8.82438386587986,10.992458286890288,13.316568756567108,1.9541378384046895,19.136475761441055,1.2993337019374822,13.118071740183039,2.018498101911223,1.7096619540672082,7.4497552413365895,16.7184094680934,18.493994383956636,18.35890321393547,7.96911470744043,16.431276121906958,1.3957640301880112,11.363628012664899,5.703283589298434,13.532194207473955,1.4943481150181932,1.5369253220885104,3.0559733491637626,7.056345459061541,8.642131944789906,4.050807318739469,9.283367967354527,9.900460467208068,14.409660429533862,4.465440483914387,13.272822585124658,16.708551610022585,11.595540760261317,9.109249864416427,6.088591558355579,6.697705292791721,13.474923103257282,12.006771366513059,7.480990161806509,16.293883678894954,4.529992558906219,0.3188471139409003,13.882180103217788,8.170064642801863,5.056771421936697,12.905476789759069,6.844667482717759,1.2214426444944577,5.281279344491346,5.376493652714835,11.303373233953764,5.026703000597636,11.006813176858843,8.871807202607904,3.977354947820373,5.47267048944185,1.355625756519976,3.90542707498245,18.709192353851602,1.1188416162630945,9.536063089553616,10.007642274355833,9.15023505995659,7.480687440430566,17.12889888772705,6.793213498653549,5.47267048944185,6.533270570236528,12.115335560291923,10.83669715299261,11.806372961155112,2.703394639063095,3.121841116362417,3.535831172664078,6.25151750786748,15.53944231030564,0.32117035455857135,16.46004095064279,7.1697691499731775,12.821772841534914,9.53232936764607,3.2523272668584124,16.224904202005362,15.589867992462342,1.3812322559814287,12.171407064009552,18.686090254177124,4.506730207983008,7.410305906939887,8.442449287559123,11.830972385239592,3.3539880283179277,4.4114258077310895,9.880162784887855,5.293134578206257,13.474923103257282,9.53232936764607,1.8905048297163687,4.59814818069808,8.576337931852917,4.86999217579748,4.475272923394846,4.161964035214297,18.792089614770195,6.151547115353761,10.467920954647296,10.390471870958338,7.380001552950871,9.283367967354527,12.427480139931737,15.78510692050108,8.704765307572579,17.51828711136003,0.10872994863425489,6.485473221220744,6.364696608332426,14.949473872320986,3.065147058305821,8.99336882244359,7.64182186848988,11.678570251507463,9.526006109693856,6.385011765743633,18.838502083951106,12.519159212739346,14.949473872320986,1.1770878926477604,2.9501673120535927,10.144418230280994,8.260990724919846,9.3025224485003,17.314409636213075,3.423944097895969,1.6978999548673026,4.919386590388461,8.708708202706724,13.537929232795266,0.8770442852698748,17.370364089252746,7.184367234412474,6.380196930329449,9.170204484246112,8.576671657673334,2.8635251370870334,5.941203079466993,6.317156990233562,3.9940534602573377,3.2192908906740754,1.6181055977980388,5.974932690173081,5.484749571476999,11.793324667913025,11.692250936364573,8.721415648528865,16.896686213510073,17.249790494909366,4.3884282923301665,9.503221979192219,3.494500552357254,8.798841385748103,18.709192353851602,15.38707734157639,1.0921460035606019,12.889632949995448,7.6267413044839145,5.207434278705805,7.016119838816257,3.11997628188591,7.034490837955577
7,4.518028812701638,7.424034095495323,0.0,9.943539199148564,3.988151270606009,13.08764568407697,5.540821590951251,5.12862727462438,14.430128000636177,17.007164896735315,18.558302072441148,4.743259313206399,8.221620784863214,12.761978017849646,7.608376613696731,1.5868343046833322,7.3653728753448195,7.906540275172065,1.1287113051806201,1.7102699065901426,0.8469853002468762,5.579849614158913,3.071981729721847,11.81726463342914,7.9696482589355115,18.90509107878322,7.044047959774829,0.8668207453439213,12.030644844550638,10.061677863759243,7.0378178660849775,7.491127830410229,20.392110385349458,8.99065925660583,6.908339966046093,9.455155635889525,8.269482760833247,9.19094058619069,7.539997729040604,4.190995234159967,16.056103415755494,23.00494439663111,19.57793775649813,18.124196137041903,18.05208260520746,11.573152465028453,19.947923291652618,7.7444846429586445,5.919999509053814,19.167955891240975,9.017015672111452,1.689763697044511,9.75051459354676,17.420895372488154,18.979038493338795,2.0890059049880723,15.843215692662495,4.869049818765405,7.85644026697718,8.294745737384998,18.000937827274658,9.947320140494622,8.082687260649461,7.880290301863519,13.696062756069223,6.2836163637592595,18.610189764354644,4.79046304436927,18.54086682883766,8.93523812274047,10.337120504746798,14.155471259458949,14.091606409469044,11.311151807605958,4.5183019472926915,13.427140071963816,12.708859320478082,10.520957054094508,5.60687684786041,18.315145231706857,12.276120632577163,8.391559517813755,17.776566054309356,9.316859872047107,11.114400657377212,2.604801890236805,11.229679899778656,2.0043714596561863,17.602529099652102,15.177151370398107,12.201247348400456,12.910838438045007,6.851060382957672,11.723357675889027,15.332953321785828,11.052177087035368,15.843215692662495,4.476695026068842,6.251227470246936,6.227283293033855,5.540821590951251,14.766953009418579,20.164892758878263,11.328530203411741,12.04476660372193,0.8059958841890775,3.22598808073528,4.213403078770642,18.99874129227175,13.3030073112877,2.218401275988002,3.854190198499475,9.907014374555212,9.239114388898301,23.491904453202526,8.388647944495062,9.391119106351981,10.814668567075664,18.320073368207098,3.4538045627724223,17.204663039175696,11.191525063924633,3.432215264754504,12.12483622009984,18.35694904185098,5.198581544001624,7.539997729040604,4.070196692792349,7.539997729040604,13.001850520531617,4.2485239292737385,6.180151687759423,10.180198404694167,16.31792714453546,4.842073073977091,3.9648016361135423,16.936764726130786,13.31654331390899,14.552665253434505,9.583469364437867,12.75031235815328,12.114079932124195,18.919931548392057,6.470564670306222,10.814267673311727,9.97606012993112,10.637141286657753,13.348316981983572,6.725404325061759,17.495171517550745,4.02247350451851,8.712837062022547,8.427422608786207,7.90488061533554,3.6982215690006313,4.983696899627847,6.9046754363267615,7.492119539776611,9.582091722001504,12.434403321206704,13.849584570127615,3.734707413871334,13.90184205415246,11.166887546857748,19.99009092987259,18.587707528778054,19.212266097790106,14.474869153995542,5.770208396959568,8.834251296214346,1.8951670409799288,9.846536803178248,1.7466976960261238,3.322146890578978,7.277712342738026,4.072869762671069,7.413173060744455,9.190961504303571,7.172696681968789,7.5884491555179965,14.135016019318394,14.38722961506382,13.928259898032952,17.23210069686858,17.620767019320112,13.471043770371868,6.147897785353893,3.845361058936388,5.896906877893004,18.984913009436347,3.22598808073528,11.254710410840742,9.523964186669835,0.7418018321354222,23.364601084607123,18.4493995932018,21.805719329468413,2.8128818037745127,4.700491232560493,2.1367789692523718,5.539012574832278,18.642537670723637,13.230765567662578,2.2350728149004593,11.988589200867638,7.641195957335528,8.196932526675823,19.650770639030355,1.0540203407292779,18.192500356461977,9.593498236078121,1.269496308389787,11.011738120839588,6.513111732381463,6.687389037001647,4.526442870516047,9.209813853935465,17.07257021418459,11.313584990152512,17.805084739996484,10.985829141688937,3.6982215690006313,3.6982215690006313,9.37146945277986,17.154882380795122,7.454855794433876,3.9292910847370237,17.58896453137437,10.233708196974426,3.930681194119582,5.12862727462438,3.4168760065334984,7.290137426075163,11.08494274672802,12.542355764229194,6.933525812345687,9.979783143258338,4.202278477305217,14.10257363833281,11.998474716465024,12.04044499466475,7.906540275172065,17.791634061344862,4.231459550264371,6.132427041215299,7.469188715594536,8.059340750472492,18.76382829533583,16.86361905047729,11.454498784662945,20.670121988390015,19.491314540927956,4.876040431015114,18.511271851532438,14.773955951220543,8.827223609392131,9.75051459354676,11.077948168861514,12.408561699893848,6.879126797547238,19.35202520622371,5.381891624487269,17.96301436007352,20.47499987983431,6.717171944551682,12.702224034313277,6.415298112154677,7.255518673992545,9.325894961411837,6.657504375122903,14.241977947632217,10.091960203906096,11.796592456986467,11.487872295131366,3.7290213243472863,10.152793130224516,8.78368779628146,18.46884098387683,1.7474681839209911,8.042477697295425,8.409538016429176,6.028503132274682,4.568417981633956,5.009438708522302,4.11649165663406,4.692635919264009,16.512494862278224,6.261291863032044,8.423839334380995,2.98591281843104,7.727464697988671,10.189945988458446,18.79682169133241,16.053908888134465,13.427140071963816,13.593721232497154,7.539997729040604,7.454855794433876,14.272447500811232,9.907014374555212,2.916413006483014,7.136140584365945,7.643608067068114,15.203296718219773,2.947997049964981,20.312890995068514,14.12692506971435,6.416749226042874,2.468125312003245,12.525006018073405,4.773431580973383,11.946916724364131,7.007084761999499,16.167614940206388,10.924492580911362,2.019504863892522,6.555637553276389,11.033094847116237,12.04044499466475,7.8213358616889375,3.260380267604692,6.879126797547238,3.9237166457100625,14.53387469137659,10.52013627647544,1.3729731796392757,2.019504863892522,13.567135755358127,7.589464876178056,6.4226910347094694,19.03174763625644,4.834913976409727,6.659981829963523,4.999555085915149,13.450351193274765,8.975387704359475,7.269998429052906,9.616417600569637,14.48849324056599,7.223774402905215,4.112519112992298,4.5885668370259545,9.736331196540752,9.291152520468339,6.079608137380275,19.54889266918343,11.820693879532776,2.9412135832558577,14.499744128093404,1.0401209758676442,19.195691516633733,10.16351311976451,4.434497347523857,4.388506987645986,2.1578243579962355,7.539997729040604,4.112519112992298,5.646874538191076,11.275683465143114,15.73657565649792,2.6513513307855363,11.573152465028453,11.441343797960329,12.114079932124195,12.913509906085181,17.77466658106618,4.83465735235118,3.1093494325668294,16.512494862278224,19.59925343086796,9.690441645825013,4.183094696539866,11.078169023748988,7.525342183627208,13.90184205415246,13.064024371166056,8.712837062022547,4.554359291468121,5.415041089034455,0.4850391123674781,19.05549617210967,16.884693774325495,1.1598029152156848,12.397919401811986,19.5463844114447,8.712837062022547,6.3476626590351195,4.487424887084452,17.370861264257048,0.9837421507908137,16.52000423901211,10.85553366263397,4.118738819477838,6.971020101721705,11.48683829047112,2.835424825248103,20.524168751783986,6.54698996874041,10.957695845495628,3.232236969549367,1.0811322829346797,16.441577906562177,2.3685751880353747,9.480168350477927,13.355736843449447,12.969714830638958,10.829054747721445,10.039201125704379,6.845301363787332,12.791286532475915,12.816932510363522,18.989850726244207,7.173982335266421,3.9971718741636146,10.274420430831123,10.565152746810195,11.32461181925956,4.055258965523803,10.361443692797852,3.6296893894235684,12.04044499466475,8.833899280845664,8.492548828947143,7.906540275172065,3.49886721112215,12.588826388711926,13.925006474854397,4.484935545685097,14.144421246165427
